"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"426","OTU1054_Bulleromyces",0.106915203916512,0.298600474532319,0.169925001442312,492," ",1,1.20864880468769,"Control > Drought","Saprotroph (Yeast)","Bulleromyces"
"427","OTU1041_Candida",0.0297473433940519,0.322431340015967,0.0149503414659716,534," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Candida"
"428","OTU1095_Candida",0.142957953842043,0.322431340015967,0.0732489820306385,551," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Candida"
"429","OTU510_Candida",0.111031312388744,0.393261466518768,0.115477217419936,446," ",1,0.933280579124871,"Control > Drought","Saprotroph (Yeast)","Candida"
"430","OTU295_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,239," ",1,1.13186506458785,"Drought > Control","Saprotroph (Yeast)","Chrysozyma"
"431","OTU908_Clavispora",0.273018494406416,0.322431340015967,0.142957953842043,490," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Clavispora"
"432","OTU913_Cryptococcus",0.0588936890535686,0.322431340015967,0.0297473433940519,566," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"433","OTU1086_Cryptococcus",0.169925001442312,0.322431340015967,0.0874628412503394,565," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"434","OTU646_Cryptococcus",-0.0280143761695965,0.82752076979741,0.101538026462062,460," ",1,0.189321072592841,"Drought > Control","Saprotroph (Yeast)","Cryptococcus"
"435","OTU496_Cryptococcus",0.503766417873175,0.0158730641312711,0.754887502163469,393," ",1,4.14313168612608,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"436","OTU896_Cryptococcus",0.654004145150808,0.117790257566078,0.866248611111172,288," ",1,2.13884971435895,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"437","OTU366_Cryptococcus",0.711494906650088,0.016643978125105,1.13613668798603,347," ",1,4.09570680214343,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"438","OTU211_Cryptococcus",-0.070389327891398,0.721492989288709,2.35755200461808,240," ",1,0.326432617670987,"Drought > Control","Saprotroph (Yeast)","Cryptococcus"
"439","OTU124_Cryptococcus",0.893577940863846,4.90553564091502e-06,4.32867492732795,187," ",0.00275691103019424,12.2251462678684,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"440","OTU43_Cryptococcus",2.45106608203731,0.104512073093046,5.63783240214695,114," ",1,2.25845268225971,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"441","OTU24_Cryptococcus",0.78234813465566,1.66885451858793e-08,8.78286173868989,32," ",9.41233948483593e-06,17.9085432698856,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"442","OTU810_Curvibasidium",-0.0565835283663673,0.474563022724903,0.0874628412503394,511," ",1,0.745360850521282,"Drought > Control","Saprotroph (Yeast)","Curvibasidium"
"443","OTU573_Fungi",0.347923303420307,0.021919195381932,0.380821783940931,423," ",1,3.82039252460469,"Control > Drought","Saprotroph (Yeast)","Cystobasidium"
"444","OTU572_Cystobasidium",0.491853096329675,0.0085311357710388,0.681824039973745,377," ",1,4.76403277616185,"Control > Drought","Saprotroph (Yeast)","Cystobasidium"
"445","OTU430_Basidiomycota",0.0174874267288408,0.899777387306608,0.78135971352466,378," ",1,0.105607893690351,"Control > Drought","Saprotroph (Yeast)","Cystobasidium"
"446","OTU282_Cystofilobasidium",1.16467692348016,1.57052363698799e-05,2.36923380966572,291," ",0.00879493236713272,11.0615163744738,"Control > Drought","Saprotroph (Yeast)","Cystofilobasidium"
"447","OTU145_Cryptococcus",0.78782575697235,4.81542909037857e-06,3.27146302790437,205," ",0.00271108657788314,12.2436854013413,"Control > Drought","Saprotroph (Yeast)","Cystofilobasidium"
"448","OTU1134_Dioszegia",-0.0577154978562875,0.312679546667596,0.0588936890535686,545," ",1,1.16257642545965,"Drought > Control","Saprotroph (Yeast)","Dioszegia"
"449","OTU688_Dioszegia",0.0715532610250341,0.564780910780417,0.333900736553438,448," ",1,0.57131739156759,"Control > Drought","Saprotroph (Yeast)","Dioszegia"
"450","OTU455_Dirkmeia",0.0297473433940519,0.322431340015967,0.0149503414659716,419," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Dirkmeia"
"451","OTU655_Erythrobasidium",0.376854305390956,0.039104013876553,0.681824039973745,387," ",1,3.24153016057032,"Control > Drought","Saprotroph (Yeast)","Erythrobasidium"
"452","OTU931_Exophiala",-0.0297473433940519,0.322431340015967,0.0149503414659716,442," ",1,1.13186506458785,"Drought > Control","Saprotroph (Yeast)","Exophiala"
"453","OTU348_Exophiala",-0.0588936890535686,0.15947345613245,0.0297473433940519,316," ",1,1.83587778983875,"Drought > Control","Saprotroph (Yeast)","Exophiala"
"454","OTU472_Filobasidium",0.491388385408958,0.138887636032375,0.790076930625768,379," ",1,1.97409004662959,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"455","OTU290_Filobasidium",0.169925001442312,0.556418859642596,2.20294005867028,307," ",1,0.586233923672296,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"456","OTU278_Filobasidium",0.382367234505524,0.152473291987142,5.01866384426504,141," ",1,1.88076583278305,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"457","OTU10_Filobasidium",0.382212271560803,0.00314714847054934,9.82130895006517,17," ",1,5.76125848357316,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"458","OTU1132_Hannaella",0.142957953842043,0.0579272993209113,0.0732489820306385,544," ",1,2.84856651465805,"Control > Drought","Saprotroph (Yeast)","Hannaella"
"459","OTU601_Hannaella",0.351472370501378,0.0988863806505731,0.459431618637297,438," ",1,2.31378375812154,"Control > Drought","Saprotroph (Yeast)","Hannaella"
"460","OTU410_Hannaella",0.584962500721156,0.135630567848263,1.09451759878429,358," ",1,1.99782050227099,"Control > Drought","Saprotroph (Yeast)","Hannaella"
"461","OTU181_Holtermanniella",0.805857055467725,0.000453014576011433,3.56351408145712,216," ",0.251423089686345,7.69958625637322,"Control > Drought","Saprotroph (Yeast)","Holtermanniella"
"462","OTU454_Hormonema",-0.314510623324879,0.23764256754725,0.866248611111172,341," ",1,1.43698755119658,"Drought > Control","Saprotroph (Yeast)","Hormonema"
"463","OTU1246_Kwoniella",0.0297473433940519,0.322431340015967,0.0149503414659716,533," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Kwoniella"
"464","OTU1067_Fungi",-0.0588936890535686,0.15947345613245,0.0297473433940519,439," ",1,1.83587778983875,"Drought > Control","Saprotroph (Yeast)","Malassezia"
"465","OTU957_Metschnikowia",-0.794681092022494,0.143518284238553,0.481126689736616,390," ",1,1.94129283560269,"Drought > Control","Saprotroph (Yeast)","Metschnikowia"
"466","OTU439_Meyerozyma",0.137503523749935,0.315242429229178,0.129283016944966,366," ",1,1.15441331955893,"Control > Drought","Saprotroph (Yeast)","Meyerozyma"
"467","OTU238_Cryptococcus",0.965234581839324,0.00207348824112874,3.17658873172332,242," ",1,6.17852294931937,"Control > Drought","Saprotroph (Yeast)","Naganishia"
"468","OTU135_Naganishia",0.730258125309774,0.00638182733016237,4.34355587453673,154," ",1,5.05430080724854,"Control > Drought","Saprotroph (Yeast)","Naganishia"
"469","OTU69_Tremellomycetes",1.39315734467855,6.98511412204973e-12,5.32755264408124,123," ",3.9605597072022e-09,25.6872397851928,"Control > Drought","Saprotroph (Yeast)","Naganishia"
"470","OTU907_Basidiomycota",0.0297473433940519,0.322431340015967,0.0149503414659716,558," ",1,1.13186506458785,"Control > Drought","Saprotroph (Yeast)","Occultifur"
"471","OTU897_Occultifur",-0.0544477840223765,0.550781093939852,0.142957953842043,491," ",1,0.596417837444681,"Drought > Control","Saprotroph (Yeast)","Occultifur"
"472","OTU899_Basidiomycota",0.130060540564373,0.195868280053241,0.20945336562895,506," ",1,1.63031288621678,"Control > Drought","Saprotroph (Yeast)","Occultifur"
"473","OTU919_Papiliotrema",0.0577154978562874,0.312679546667596,0.0588936890535686,519," ",1,1.16257642545965,"Control > Drought","Saprotroph (Yeast)","Papiliotrema"
"474","OTU254_Tremellales",-0.790736850607187,0.637121845366277,2.75265940127135,295," ",1,0.450794361691809,"Drought > Control","Saprotroph (Yeast)","Papiliotrema"
"475","OTU61_Cryptococcus",0.967725768641895,7.92433365910456e-10,6.53219356019488,84," ",4.48517285105318e-07,20.9559126945822,"Control > Drought","Saprotroph (Yeast)","Papiliotrema"
"476","OTU749_Fungi",-0.0264722113611909,0.800386255657797,0.18322182405577,424," ",1,0.222660848261829,"Drought > Control","Saprotroph (Yeast)","Phaeococcomyces"
"477","OTU88_Pseudozyma",1.45365081068549,0.00578695453938572,4.73131903102506,88," ",1,5.15214911206572,"Control > Drought","Saprotroph (Yeast)","Pseudozyma"
"478","OTU546_Rhodosporidiobolus",0.129283016944966,0.447886155073706,0.481126689736616,445," ",1,0.803216196999687,"Control > Drought","Saprotroph (Yeast)","Rhodosporidiobolus"
"479","OTU961_Rhodotorula",-0.0297473433940519,0.322431340015967,0.0149503414659716,537," ",1,1.13186506458785,"Drought > Control","Saprotroph (Yeast)","Rhodotorula"
"480","OTU394_Rhodotorula",0.422233000683048,0.172245575058396,0.285402218862248,436," ",1,1.75883405848426,"Control > Drought","Saprotroph (Yeast)","Rhodotorula"
"481","OTU280_Rhodotorula",0.354664881299362,0.176084160914788,0.533978572002351,319," ",1,1.73679321122312,"Control > Drought","Saprotroph (Yeast)","Rhodotorula"
"482","OTU90_Rhodotorula",0.580016678116354,0.00196057290105351,5.24674059849314,128," ",1,6.23451855199412,"Control > Drought","Saprotroph (Yeast)","Rhodotorula"
"483","OTU440_Saitozyma",0.558490289359965,0.0663964070683127,0.502500340529183,430," ",1,2.71211233438075,"Control > Drought","Saprotroph (Yeast)","Saitozyma"
"484","OTU909_Basidiomycota",0.31685710533994,0.0759598756823294,0.415037499278844,443," ",1,2.57755002965959,"Control > Drought","Saprotroph (Yeast)","Sampaiozyma"
"485","OTU139_Sporidiobolus",0.468476758240304,0.0168462101307933,4.3030196323373,172," ",1,4.08362956553544,"Control > Drought","Saprotroph (Yeast)","Sporidiobolus"
"486","OTU1094_Fungi",0.115477217419936,0.0442609748072263,0.0588936890535686,556," ",1,3.11765192003724,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"487","OTU774_Sporobolomyces",-0.214124805352847,0.276733178354638,0.169925001442312,512," ",1,1.28470149206048,"Drought > Control","Saprotroph (Yeast)","Sporobolomyces"
"488","OTU256_Sporidiobolales",1.71516122384786,0.0317478930826071,1.42066204847272,321," ",1,3.44992891544826,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"489","OTU539_Sporobolomyces.",0.389327380172949,0.133757700954569,3.14635653030391,231," ",1,2.01172531763311,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"490","OTU26_Sporobolomyces",0.633271920160615,0.000137101267638369,8.88937720551121,29," ",0.0762283048069332,8.89479072535291,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"491","OTU14_Symmetrospora",1.03560185226941,2.00613651794885e-09,8.4707859557643,31," ",1.1334671326411e-06,20.0270550949123,"Control > Drought","Saprotroph (Yeast)","Symmetrospora"
"492","OTU959_Tilletiopsis",0.206450877467427,0.028954271191708,0.222392421336448,458," ",1,3.54203754899906,"Control > Drought","Saprotroph (Yeast)","Tilletiopsis"
"493","OTU926_Udeniomyces",-0.115477217419936,0.322431340015967,0.0588936890535686,560," ",1,1.13186506458785,"Drought > Control","Saprotroph (Yeast)","Udeniomyces"
"494","OTU911_Udeniomyces",0.115477217419936,0.103020107896047,0.0588936890535686,554," ",1,2.27283108751417,"Control > Drought","Saprotroph (Yeast)","Udeniomyces"
"495","OTU668_Cystofilobasidiales",0.328622747461371,0.0975385229744472,1.01495034146597,371," ",1,2.32750787158249,"Control > Drought","Saprotroph (Yeast)","Udeniomyces"
"496","OTU1028_Wickerhamomyces",-0.115477217419936,0.15947345613245,0.0588936890535686,503," ",1,1.83587778983875,"Drought > Control","Saprotroph (Yeast)","Wickerhamomyces"
"497","OTU1043_Sordariomycetes",0.0297473433940519,0.322431340015967,0.0149503414659716,536," ",1,1.13186506458785,"Control > Drought","Others","_"
"498","OTU245_Ascomycota",-0.0297473433940519,0.322431340015967,0.0149503414659716,274," ",1,1.13186506458785,"Drought > Control","Others","_"
"499","OTU270_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,263," ",1,1.13186506458785,"Drought > Control","Others","_"
"500","OTU287_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,259," ",1,1.13186506458785,"Control > Drought","Others","_"
"501","OTU303_Pleosporales",0.0297473433940519,0.322431340015967,0.0149503414659716,208," ",1,1.13186506458785,"Control > Drought","Others","_"
"502","OTU312_Ascomycota",0.0297473433940519,0.322431340015967,0.0149503414659716,294," ",1,1.13186506458785,"Control > Drought","Others","_"
"503","OTU390_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,280," ",1,1.13186506458785,"Drought > Control","Others","_"
"504","OTU407_Chytridiomycota",-0.0297473433940519,0.322431340015967,0.0149503414659716,322," ",1,1.13186506458785,"Drought > Control","Others","_"
"505","OTU516_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,317," ",1,1.13186506458785,"Drought > Control","Others","_"
"506","OTU622_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,407," ",1,1.13186506458785,"Drought > Control","Others","_"
"507","OTU644_Chytridiomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,396," ",1,1.13186506458785,"Drought > Control","Others","_"
"508","OTU836_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,425," ",1,1.13186506458785,"Drought > Control","Others","_"
"509","OTU272_Fungi",-0.0588936890535686,0.322431340015967,0.0297473433940519,246," ",1,1.13186506458785,"Drought > Control","Others","_"
"510","OTU258_Fungi",-0.0588936890535686,0.15947345613245,0.0297473433940519,271," ",1,1.83587778983875,"Drought > Control","Others","_"
"511","OTU492_Fungi",-0.0588936890535686,0.15947345613245,0.0297473433940519,355," ",1,1.83587778983875,"Drought > Control","Others","_"
"512","OTU120_Fungi",0,1,0.0588936890535686,173," ",1,0,"Drought > Control","Others","_"
"513","OTU240_Ascomycota",-0.115477217419936,0.322431340015967,0.0588936890535686,283," ",1,1.13186506458785,"Drought > Control","Others","_"
"514","OTU488_Chytridiomycota",-0.115477217419936,0.322431340015967,0.0588936890535686,276," ",1,1.13186506458785,"Drought > Control","Others","_"
"515","OTU1011_Helotiales",0.0285691521967709,0.738439021558341,0.0732489820306385,510," ",1,0.303216751092372,"Control > Drought","Others","_"
"516","OTU377_Fungi",-0.142957953842043,0.322431340015967,0.0732489820306385,311," ",1,1.13186506458785,"Drought > Control","Others","_"
"517","OTU930_Ascomycota",-0.142957953842043,0.322431340015967,0.0732489820306385,540," ",1,1.13186506458785,"Drought > Control","Others","_"
"518","OTU712_Pleosporales",0.166649869409451,0.0279580966016242,0.115477217419936,499," ",1,3.5770484396983,"Control > Drought","Others","_"
"519","OTU819_Fungi",0.222392421336448,0.0035910636068951,0.115477217419936,464," ",1,5.62930685103093,"Control > Drought","Others","_"
"520","OTU360_Chytridiomycota",-0.192645077942396,0.389540096223339,0.129283016944966,334," ",1,0.942788476162549,"Drought > Control","Others","_"
"521","OTU80_Chytridiomycota",-0.297680548640685,0.0397344968316443,0.156504485679991,121," ",1,3.22553553077211,"Drought > Control","Others","_"
"522","OTU818_Fungi",0.243271151012364,0.00919373053363884,0.156504485679991,488," ",1,4.68923349096401,"Control > Drought","Others","_"
"523","OTU720_Fungi",0,1,0.169925001442312,431," ",1,0,"Drought > Control","Others","_"
"524","OTU197_Fungi",-0.289506617194985,0.154916899834482,0.321928094887362,93," ",1,1.86486643593214,"Drought > Control","Others","_"
"525","OTU1098_Dothioraceae",0.461904104316818,0.0119767485565145,0.39231742277876,417," ",1,4.42478812909917,"Control > Drought","Others","_"
"526","OTU365_Fungi",0.83650126771712,0.00115153962475037,0.700439718141092,331," ",0.635649872862203,6.76665542787539,"Control > Drought","Others","_"
"527","OTU746_Ajellomycetaceae",-0.0297473433940519,0.322431340015967,0.0149503414659716,365," ",1,1.13186506458785,"Drought > Control","Others","Ajellomyces"
"528","OTU1129_Hypocreales",-0.0588936890535686,0.322431340015967,0.0297473433940519,320," ",1,1.13186506458785,"Drought > Control","Others","Beauveria"
"529","OTU212_Sordariomycetes",0.172836596862216,0.573978444055101,0.285402218862248,120," ",1,0.55516343727871,"Control > Drought","Others","Beauveria"
"530","OTU264_Acremonium",-0.237039197300849,0.494509329315139,0.34577483684173,220," ",1,0.704189261939317,"Drought > Control","Others","Beauveria"
"531","OTU729_Chaetosphaeronema",0,1,0.0874628412503394,474," ",1,0,"Drought > Control","Others","Chaetosphaeronema"
"532","OTU1287_Heydenia",0.0297473433940519,0.322431340015967,0.0149503414659716,535," ",1,1.13186506458785,"Control > Drought","Others","Heydenia"
"533","OTU499_Hydnellum",-0.0297473433940519,0.322431340015967,0.0149503414659716,389," ",1,1.13186506458785,"Drought > Control","Others","Hydnellum"
"534","OTU698_Pezizomycetes",-0.115477217419936,0.322431340015967,0.0588936890535686,354," ",1,1.13186506458785,"Drought > Control","Others","Hydnocystis"
"535","OTU814_Leptospora",0,1,0.0588936890535686,527," ",1,0,"Drought > Control","Others","Leptospora"
"536","OTU1145_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,513," ",1,1.13186506458785,"Control > Drought","Others","Letendraea"
"537","OTU900_Pleosporales",0.0588936890535686,0.15947345613245,0.0297473433940519,557," ",1,1.83587778983875,"Control > Drought","Others","Libertasomyces"
"538","OTU186_Madurella",0.0297473433940519,0.322431340015967,0.0149503414659716,130," ",1,1.13186506458785,"Control > Drought","Others","Madurella"
"539","OTU75_Cantharellales",-0.604071323668861,0.270953918930748,0.39231742277876,102," ",1,1.30580651340697,"Drought > Control","Others","Minimedusa"
"540","OTU1026_Myceliophthora",0.0297473433940519,0.322431340015967,0.0149503414659716,469," ",1,1.13186506458785,"Control > Drought","Others","Myceliophthora"
"541","OTU236_Chaetomiaceae",-0.247927513443586,0.210967993340476,0.129283016944966,217," ",1,1.55604884734171,"Drought > Control","Others","Myceliophthora"
"542","OTU903_Neocatenulostroma",-0.0874628412503394,0.0831932066125504,0.0443941193584534,463," ",1,2.48658958578008,"Drought > Control","Others","Neocatenulostroma"
"543","OTU779_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,539," ",1,1.13186506458785,"Drought > Control","Others","Neodevriesia"
"544","OTU1078_Oedocephalum",-0.0874628412503394,0.322431340015967,0.0443941193584534,482," ",1,1.13186506458785,"Drought > Control","Others","Oedocephalum"
"545","OTU220_Gibberella",-0.159478214007197,0.561847803858591,0.763765653509921,179," ",1,0.576524277404057,"Drought > Control","Others","Ophiocordyceps"
"546","OTU515_Paracamarosporium",-0.0565835283663673,0.562924158734216,0.0874628412503394,421," ",1,0.574610369092002,"Drought > Control","Others","Paracamarosporium"
"547","OTU801_Paraphoma",0.0794344674944049,0.627555035940388,0.18322182405577,485," ",1,0.465923905144295,"Control > Drought","Others","Paraphoma"
"548","OTU460_Paraphoma",0.13245029602365,0.173532809437333,0.18322182405577,388," ",1,1.75138859408781,"Control > Drought","Others","Paraphoma"
"549","OTU1249_Dothideomycetes",0.0297473433940519,0.322431340015967,0.0149503414659716,529," ",1,1.13186506458785,"Control > Drought","Others","Perusta"
"550","OTU1010_Pleosporales",0.0577154978562874,0.312679546667596,0.0588936890535686,509," ",1,1.16257642545965,"Control > Drought","Others","Pleurophoma"
"551","OTU228_Ascomycota",-0.0588936890535686,0.15947345613245,0.0297473433940519,211," ",1,1.83587778983875,"Drought > Control","Others","Poaceascoma"
"552","OTU296_Pleosporales",-0.0291463456595167,0.656119197548765,0.0443941193584534,289," ",1,0.42141280296371,"Drought > Control","Others","Polyschema"
"553","OTU709_Pleosporales",-0.222392421336448,0.322431340015967,0.115477217419936,384," ",1,1.13186506458785,"Drought > Control","Others","Polyschema"
"554","OTU771_Pseudocamarosporium",0,1,0.196397212803503,462," ",1,0,"Drought > Control","Others","Pseudocamarosporium"
"555","OTU85_Pseudogymnoascus",-0.131244533278253,0.757700682472764,0.459431618637297,82," ",1,0.277466849328884,"Drought > Control","Others","Pseudogymnoascus"
"556","OTU954_Pseudotaeniolina",-0.0297473433940519,0.322431340015967,0.0149503414659716,563," ",1,1.13186506458785,"Drought > Control","Others","Pseudotaeniolina"
"557","OTU895_Fungi",0.333423733725192,0.360615885581152,0.235216461694031,495," ",1,1.01994191599091,"Control > Drought","Others","Rachicladosporium"
"558","OTU697_Sarcinomyces",-0.214124805352847,0.0658766694331612,0.169925001442312,451," ",1,2.71997093000284,"Drought > Control","Others","Sarcinomyces"
"559","OTU802_Fungi",0.085729874025884,0.25388192022159,0.0732489820306385,525," ",1,1.37088600107164,"Control > Drought","Others","Saxophila"
"560","OTU1099_Septoriella",-0.0554951125917037,0.518006492858278,0.115477217419936,483," ",1,0.657767502325769,"Drought > Control","Others","Septoriella"
"561","OTU420_Dothideomycetes",-0.125530882083859,0.531710716287446,0.938599455335857,329," ",1,0.631655703912026,"Drought > Control","Others","Septoriella"
"562","OTU949_Alternaria",-0.0297473433940519,0.322431340015967,0.0149503414659716,340," ",1,1.13186506458785,"Drought > Control","Others","Setophoma"
"563","OTU535_Pezizaceae",-0.0588936890535686,0.15947345613245,0.0297473433940519,221," ",1,1.83587778983875,"Drought > Control","Others","Terfezia"
"564","OTU237_Vermispora",0.0297473433940519,0.322431340015967,0.0149503414659716,278," ",1,1.13186506458785,"Control > Drought","Others","Vermispora"
"565","OTU151_Vermispora",-0.333423733725192,0.25392188136703,0.235216461694031,151," ",1,1.37072861294104,"Drought > Control","Others","Vermispora"
"566","OTU637_Pleosporales",-0.0588936890535686,0.322431340015967,0.0297473433940519,296," ",1,1.13186506458785,"Drought > Control","Others","Wettsteinina"
"567","OTU208_Dothideomycetes",-0.169925001442312,0.0831932066125504,0.0874628412503394,108," ",1,2.48658958578008,"Drought > Control","Others","Wettsteinina"
